0,request_type_title,Abandoned Vehicle
0,num_issues,57.0
0,num_closed,26.0
0,median_days_create_to_close,1.8302083333333332
0,sla_days_to_close,5
0,perc_within_sla,100.0
0,num_reopened,0.0
1,request_type_title,Blocked Catch Basin
1,num_issues,36.0
1,num_closed,0.0
1,sla_days_to_close,1
1,num_reopened,0.0
2,request_type_title,Curbside Solid Waste Issue
2,num_issues,81.0
2,num_closed,59.0
2,median_days_create_to_close,2.0859953703703704
2,sla_days_to_close,7
2,perc_within_sla,96.61016949152543
2,num_reopened,1.0
3,request_type_title,DPW - Debris Removal - DPW USE ONLY
3,num_issues,75.0
3,num_closed,14.0
3,median_days_create_to_close,6.833489583333334
3,sla_days_to_close,0
3,perc_within_sla,0.0
3,num_reopened,1.0
4,request_type_title,DPW - Other environmental
4,num_issues,108.0
4,num_closed,85.0
4,median_days_create_to_close,1.2584375
4,sla_days_to_close,0
4,perc_within_sla,0.0
4,num_reopened,0.0
5,request_type_title,Dead Animal Removal
5,num_issues,29.0
5,num_closed,29.0
5,median_days_create_to_close,0.00047453703703703704
5,sla_days_to_close,3
5,perc_within_sla,100.0
5,num_reopened,0.0
6,request_type_title,Fire Hydrant Issue
6,num_issues,5.0
6,num_closed,0.0
6,sla_days_to_close,1
6,num_reopened,0.0
7,request_type_title,Illegal Dumping / Illegal Dump Sites
7,num_issues,102.0
7,num_closed,62.0
7,median_days_create_to_close,2.105185185185185
7,sla_days_to_close,10
7,perc_within_sla,100.0
7,num_reopened,2.0
8,request_type_title,Manhole Cover Issue
8,num_issues,10.0
8,num_closed,4.0
8,median_days_create_to_close,0.4208159722222222
8,sla_days_to_close,1
8,perc_within_sla,75.0
8,num_reopened,0.0
9,request_type_title,New LED Street Light Out
9,num_issues,34.0
9,num_closed,21.0
9,median_days_create_to_close,1.7531828703703705
9,sla_days_to_close,7
9,perc_within_sla,100.0
9,num_reopened,0.0
10,request_type_title,Park Issue
10,num_issues,1.0
10,num_closed,0.0
10,sla_days_to_close,0
10,num_reopened,0.0
11,request_type_title,Potholes
11,num_issues,93.0
11,num_closed,80.0
11,median_days_create_to_close,0.8283159722222222
11,sla_days_to_close,5
11,perc_within_sla,100.0
11,num_reopened,6.0
12,request_type_title,Running Water in a Home or Building
12,num_issues,22.0
12,num_closed,16.0
12,median_days_create_to_close,0.7132986111111113
12,sla_days_to_close,1
12,perc_within_sla,56.25
12,num_reopened,0.0
13,request_type_title,Street Light Pole Down
13,num_issues,9.0
13,num_closed,9.0
13,median_days_create_to_close,0.8416550925925926
13,sla_days_to_close,2
13,perc_within_sla,100.0
13,num_reopened,1.0
14,request_type_title,Traffic Sign Issue
14,num_issues,41.0
14,num_closed,19.0
14,median_days_create_to_close,4.604525462962963
14,sla_days_to_close,7
14,perc_within_sla,100.0
14,num_reopened,0.0
15,request_type_title,Traffic Signal Issue
15,num_issues,40.0
15,num_closed,29.0
15,median_days_create_to_close,0.3031597222222222
15,sla_days_to_close,14
15,perc_within_sla,100.0
15,num_reopened,0.0
16,request_type_title,Tree Issue
16,num_issues,258.0
16,num_closed,137.0
16,median_days_create_to_close,2.080578703703704
16,sla_days_to_close,14
16,perc_within_sla,100.0
16,num_reopened,2.0
17,request_type_title,Water Main Break
17,num_issues,26.0
17,num_closed,9.0
17,median_days_create_to_close,0.5312731481481482
17,sla_days_to_close,1
17,perc_within_sla,66.66666666666666
17,num_reopened,0.0
18,request_type_title,Residential Snow Removal Issue
18,sla_days_to_close,1
